31819.2	have ever seen.  They look more like
31819.3	filing slots for loose limbs.  Your curiosity
31819.4	regarding their contents quickly subsides.
31820.0	[title24][sentence]
31820.1	The equipment here is not unlike the
31820.2	equipment in the rest of this complex.
31820.3	Its purpose is completely beyond you.
31821.0	[title25][sentence]
31821.1	There are a few small red stains on the
31821.2	shelf.  It is otherwise uninteresting.
31822.0	[title18][sentence]
31822.1	For the moment, this is home.
31823.0	[title25][sentence]
31823.1	You are all too familiar with this
31823.2	gurney.  You have no urge to lie
31823.3	on it ever again.
31824.0	[title27][sentence]
31824.1	This must be where the attending 'physician'
31824.2	keeps medical instruments.  The only items
31824.3	of note on it are a corkscrew, a feather, and
31824.4	a scalpel.  These do not look like 'friendly'
31824.5	instruments.
31825.0	[title27][sentence]
31825.1	This is the small table you stole
31825.2	the scalpel from.  There are not
31825.3	any instruments on it just now.
31826.0	[title27][sentence]
31826.1	This must be some sort of examination room.
31826.2	From your 'secure' position you see a large
31826.3	saw blade, a pretty intern, and the ceiling.
31827.0	[title30][sentence]
31827.1	This is the medical examination room.
31827.2	That pretty girl has left.  She must have finished
31827.3	whatever she was doing with the instruments on the
31827.4	table.
31828.0	[title22][sentence]
31828.1	This is the medical examination room.
31829.0	[title25][sentence]
31829.1	Sorry, they are locked and there
31829.2	is no obvious locking mechanism
31829.3	or insertion point for a key.
31830.0	[title25][sentence]
31830.1	This pretty young woman is tinkering
31830.2	with something on the instrument table.
31831.0	[title24][sentence]
31831.1	The door is locked, barred, and probably
31831.2	welded closed.  This is one woman you
31831.3	won't be snooping on.  Besides, what if
31831.4	she were actually in there?
31832.0	[title25][sentence]
31832.1	This woman is definitely 'well done'.  This
31832.2	must be the professor the intern went to check
31832.3	on after that explosion.  She has a tape recorder
31832.4	in her hand.
31833.0	[title27][sentence]
31833.1	She appears to have quite a grip on
31833.2	the tape recorder. There is an audio
31833.3	tape inside it.
31834.0	[title27][sentence]
31834.1	This is the tape recorder you got
31834.2	that little audio tape from.  She still
31834.3	has a death-grip on it.
31835.0	[title25][sentence]
31835.1	You can't get the tape recorder loose from
31835.2	her fingers.  She has a death-grip on it that
31835.3	you just can't break.  You do manage to
31835.4	open it and take out a small cassette.
31836.0	[title26][sentence]
31836.1	The professor's gurney is currently
31836.2	holding the charred professor off the floor.
31837.0	[title32][sentence]
31837.1	Quickly, while the intern is out of
31837.2	the room, you reach out and grab the
31837.3	scalpel.  You squirrel it away in your
31837.4	sleeve and hope that no one will notice
31837.5	its absence.
31837.6	
51310.0	[title27][sentence]
51310.1	You look up the elevator shaft.  You
51310.2	can see that it does not stop at the upper
51310.3	level of the city, but in fact runs all the
51310.4	way up to the rim of the cylinder which the
51310.5	city was built in.
51311.0	[title29][sentence]
51311.1	The elevator door is closed.  There is,
51311.2	however, a card slot adjacent to the left door.
51312.0	[title25][sentence]
51312.1	It appears that the elevator doesn't
51312.2	work without some sort of access card.
51313.0	[title29][sentence]
51313.1	This culture must have taken their
51313.2	designated handicapped parking spaces
51313.3	seriously.  In fine print, at the bottom of
51313.4	the sign, you read: "Violators will be given
51313.5	good reason to park here."
51314.0	[title26][sentence]
51314.1	This looks like a hitching post for
51314.2	horses.  The presence of such a device
51314.3	strikes you as out of place in a city
51314.4	which uses MLV's for transportation.
51315.0	[title26][sentence]
51315.1	Now THAT is a big mall.  There is
51315.2	no end in sight.  There is no entrance
51315.3	in sight, for that matter.  The mere thought
51315.4	of entering a mall sends shivers down
51315.5	your spine.
51316.0	[title25][sentence]
51316.1	Someone was running a special on
51316.2	internal organs.  You wonder if they
51316.3	were being sold as replacements, or as
51316.4	stew meat.
51317.0	[title25][sentence]
51317.1	The street stretches off into the bowels
51317.2	of the city.  You decide that it would be
51317.3	best if you stayed close to the car.
51318.0	[title29][sentence]
51318.1	The street ends here.  You are at the edge
51318.2	of the cylinder in which the city is built.
51318.3	You are between a mall and an elevator.
51319.0	[title25][sentence]
51319.1	It's a safe bet that card slot adjacent to the left
51319.2	door operates the elevator.
51320.0	[title29][sentence]
51320.1	It won't fit.  Don't forget where you got
51320.2	that security card.  It is no great surprise
51320.3	that it's useless in this city.
51321.0	[title22][sentence]
51321.1	It hasn't changed while parked here.
51322.0	[title29][sentence]
51322.1	The brick continues up to the next level,
51322.2	then gives way to sheet metal.  You pause
51322.3	again to marvel at the size of the cylinder
51322.4	in which this enormous city is built.
51322.5	
50310.0	[title26][sentence]
50310.1	The monitoring equipment looks like it
50310.2	must have been used to keep tabs on
50310.3	various automatic functions of the city.
50311.0	[title25][sentence]
50311.1	You are quite familiar with the Lemington OK-4
50311.2	photon rifle.  It fires a coherent stream of
50311.3	photons at the target, burning it to a crisp.
50312.0	[title16][sentence]
50312.1	Not a chance.  The display case is impenetrable.
50313.0	[title22][sentence]
50313.1	The lovely display case holds a few
50313.2	interesting weapons.  Unfortunately the
50313.3	case is made of a material that is
50313.4	truly Rex-proof.
50314.0	[title32][sentence]
50314.1	Cool!  You saw one of these on display
50314.2	at a future weapons conference.  The
50314.3	exhibition was phenomenal.  Ever since
50314.4	then, you've always wanted to carry one
50314.5	around in your back pocket.
50315.0	[title26][sentence]
50315.1	You are a bit thirsty, but the water
50315.2	looks stagnant.  The bottle probably
50315.3	hasn't been changed in at least a
50315.4	hundred years.
50316.0	[title27][sentence]
50316.1	This large wooden box does not appear
50316.2	to have any openings.  You would think
50316.3	the top would lift off, but can't get it to
50316.4	budge.
50317.0	[title27][sentence]
50317.1	You grunt and groan but accomplish nothing.
50317.2	There must be some trick to it.
50318.0	[title25][sentence]
50318.1	You get an eerie feeling that maybe you 
50318.2	shouldn't be here.  It's the same feeling
50318.3	you had right before you were blown out
50318.4	of the sky.
50319.0	[title26][sentence]
50319.1	You assume that this is where the booking process
50319.2	takes place.  Reading you your rights, thumb
50319.3	printing, taking mug shots . . . YOU know the routine.
50320.0	[title25][sentence]
50320.1	The monitor displays pertinent
50320.2	information on suspects, such as hair
50320.3	color, height, weight, social diseases, etc.
50321.0	[title25][sentence]
50321.1	This is an odd place for a filing cabinet.
50321.2	They must have been moving it.
50322.0	[title26][sentence]
50322.1	The cabinets are empty.  They must have been
50322.2	moving this just before they all went . . . where?
50323.0	[title25][sentence]
50323.1	The box contains a pair of odd-looking
50323.2	objects that resemble detonators
50323.3	for explosives.
50324.0	[title13][sentence]
50324.1	The box is now empty.
50325.0	[title20][sentence]
50325.1	It looks like someone left behind
50325.2	a couple of detonators.
50326.0	[title26][sentence]
50326.1	You carefully pick up the detonators
50326.2	and put them gingerly in your pocket, 
50326.3	making a mental note not to do any
50326.4	jumping jacks for a while.
50327.0	[title18][sentence]
50327.1	You see the edge of the city, and the
50327.2	sky above.
50328.0	[title29][sentence]
50328.1	The display case to the right contains
50328.2	several interesting weapons.  There is
50328.3	a guard station on the left, complete
50328.4	with all manners of law enforcement
50328.5	equipment.
50329.0	[title25][sentence]
50329.1	You would probably need a nuclear bomb 
50329.2	to get this impenetrable case opened.
50330.0	[title27][sentence]
50330.1	It would most likely bounce off and possibly
50330.2	bean you in the head.  Save your strength. 
50330.3	
61110.0	[title24][sentence]
61110.1	A lone man seems the only inhabitant of
61110.2	this grungy alley.  Several pairs of red
61110.3	eyes watch you from dark hiding places.
61111.0	[title25][sentence]
61111.1	Since Herman has gone to his place in the woods,
61111.2	only a few small rodents remain to scurry about
61111.3	in the alley.
61112.0	[title24][sentence]
61112.1	The man in the alley seems extremely nervous
61112.2	in your presence.  He looks as though he hasn't
61112.3	taken a bath in a year or two.  You don't know
61112.4	what the native life span is, but he looks ancient.
61112.5	He is wearing some kind of personal stereo.
61113.0	[title25][sentence]
61113.1	All sorts of trash has been dumped here.
61113.2	This looks like your bedroom on the Pig.
61114.0	[title17][sentence]
61114.1	You have absolutely no use for two thousand
61114.2	pounds of miscellaneous trash.
61115.0	[title21][sentence]
61115.1	This could hold a large appliance for shipping
61115.2	or a mid-sized person for sleeping.
61116.0	[title22][sentence]
61116.1	What are you going to do with that?
61116.2	Take it home and play in it?
61117.0	[title25][sentence]
61117.1	It has already been opened wide enough for you to realize
61117.2	that it is empty.
61118.0	[title21][sentence]
61118.1	The refrigerator looks older that the
61118.2	hermit.  Rust has replaced the enamel
61118.3	finish in most places.  The hinges also
61118.4	appear to be badly rusted.
61119.0	[title19][sentence]
61119.1	Not likely.  Those hinges might as
61119.2	well be welded solid.
61120.0	[title25][sentence]
61120.1	The last thing you need now is a hernia.
61120.2	You don't normally go around trying
61120.3	to stuff major appliances into your
61120.4	pocket.  Why start now?
61121.0	[title27][sentence]
61121.1	The large buildings surrounding the
61121.2	alley are weather worn and covered
61121.3	with graffiti.
61122.0	[title32][sentence]
61122.1	For the most part, the graffiti on the wall
61122.2	is no different from that which can be
61122.3	found in any city on any world.  However,
61122.4	a few random scribblings like "73766,347"
61122.5	and "PTJT50A" strike you as unusual.
61122.6	There are several good limericks and a
61122.7	candid opinion about the questionable
61122.8	parentage of someone named Bruce.  A
61122.9	wave of poetic inspiration comes over
61122.10	you, but after searching your pockets you
61122.11	realize you forgot to bring your spray paint can.
61123.0	[title22][sentence]
61123.1	The large vertical support prevents the
61123.2	overhead structure from falling on you.
61123.3	
50210.0	[title26][sentence]
50210.1	Since this teleporter is built into
50210.2	the wall, you see little through the
50210.3	viewport.
50211.0	[title25][sentence]
50211.1	The keypad has twelve keys on it.
50211.2	The numerals zero through nine are
50211.3	present, as well as 'smile' and 'frown'
50211.4	keys.
50212.0	[title27][sentence]
50212.1	This is entry device is about
50212.2	as complicated as a pocket
50212.3	calculator.  Take your time;
50212.4	you'll get it eventually.
50213.0	[title25][sentence]
50213.1	It's a key.  Hint: It's about the same
50213.2	size as the tip of a human finger.
50214.0	[title17][sentence]
50214.1	You are standing inside an
50214.2	alien teleportation device.
50214.3	
50710.0	[title27][sentence]
50710.1	This must signify the 'blue light special'
50710.2	the store was running on selected software.
50711.0	[title29][sentence]
50711.1	You have always wanted one of these
50711.2	for your bedroom.  You had better
50711.3	find yourself a new bedroom first.
50712.0	[title26][sentence]
50712.1	You are surprised to see that "Polyester
50712.2	Suit Peter," is still around.  You dream
50712.3	of starring in your own action-packed
50712.4	graphic adventure some day.
50713.0	[title29][sentence]
50713.1	The old software runs on a computer
50713.2	platform that hasn't been available in decades.
50713.3	You had better visit a store that has updated
50713.4	its inventory this century.
50714.0	[title26][sentence]
50714.1	The back wall of the store is littered with
50714.2	little flyers and posters.
50715.0	[title30][sentence]
50715.1	It's an advertisement for a game called:
50715.2	"Nasty Nick takes on the Bronx."  It
50715.3	looks like an arcade shoot-em-up.
50716.0	[title26][sentence]
50716.1	In large purple letters the sign announces
50716.2	the name of the software store.
50717.0	[title29][sentence]
50717.1	Hmmm.  A flight sim, an adventure game,
50717.2	a 'pretend-you're-in-a-movie' game, a
50717.3	'gee-I-wish-I-really-knew-how-to-use-a-sword'
50717.4	game, and various other escapist entertainment
50717.5	packages adorn the walls here.
50718.0	[title26][sentence]
50718.1	This shelf is covered with word processors,
50718.2	spreadsheets, databases, communications
50718.3	packages, and other boring items.
50719.0	[title27][sentence]
50719.1	These appear to be anti-shoplifting
50719.2	sensors.  Walking through them with
50719.3	an unpaid-for software package would
50719.4	probably be unwise.
50720.0	[title22][sentence]
50720.1	The registers look like normal retail
50720.2	point-of-sale cash registers.
50721.0	[title27][sentence]
50721.1	Something is written here, but you
50721.2	can't read the handwriting.  It looks
50721.3	likes cuneiform.
50722.0	[title32][sentence]
50722.1	This is obviously a computer software
50722.2	store.  They seem to specialize in
50722.3	personal productivity software and
50722.4	games.  Productivity.  Hmph.  What a
50722.5	waste of computer hardware.
50723.0	[title27][sentence]
50723.1	The cash register doesn't have a 'no sale' key, so
50723.2	you decide not to embarrass yourself
50723.3	by spending hours trying to figure out
50723.4	how to get the drawer open.
50724.0	[title33][sentence]
50724.1	Boy is this thing full.  Lets see:  Freighter Commander
50724.2	(with Secret Cargo mission disks); Kryniktorfsptlandia;
50724.3	F-98 III; CEO's reQuest; SimIntestine; Balance of the Checkbook;
50724.4	Ultimate Roman Numeral; Super Scribbleit (on eight-inch disks);
50724.5	DeskMole; Squarebert; Breast Quest XXIV; an OS-2 hint book.
50724.6	There must be two dozen titles in here.
50725.0	[title21][sentence]
50725.1	The large window yields a beautiful
50725.2	panoramic view of the city.
50726.0	[title26][sentence]
50726.1	You struggle for a minute on
50726.2	the first few letters, but you eventually
50726.3	manage to sound out all the words.
50727.0	[title25][sentence]
50727.1	On the counters you see cash registers,
50727.2	a pad, and a jar of pencils.
50728.0	[title26][sentence]
50728.1	On the counters you see cash registers,
50728.2	a pad, a jar of pencils, and a small penlight.
50729.0	[title16][sentence]
50729.1	It is a small metal cylinder with a
50729.2	bulb at one end.
50730.0	[title17][sentence]
50730.1	You pick up the penlight and put
50730.2	it in your pocket.
50731.0	[title20][sentence]
50731.1	This evidently illuminates the exit in
50731.2	the event of a power failure.
55110.0	[title32][sentence]
55110.1	Uh oh.  You are less disturbed by the
55110.2	skeleton itself than by the fact that no
55110.3	one has removed it.
55111.0	[title24][sentence]
55111.1	This appears to be an elevator shaft.  The
55111.2	distinct lack of an elevator renders the
55111.3	shaft useless.
55112.0	[title22][sentence]
55112.1	This shaft doesn't go too far down,
55112.2	but extends up beyond the limits of
55112.3	your eyesight.  You experience a brief
55112.4	flash of acrophobia and decide not to
55112.5	try climbing up the shaft.
55113.0	[title27][sentence]
55113.1	From where you are now standing the
55113.2	building appears to be sound.  Of
55113.3	course, you can only tell so much
55113.4	by looking at one exterior wall.
55114.0	[title29][sentence]
55114.1	You can easily understand why this now-familiar
55114.2	device is the preferred mode of transportation
55114.3	on this planet.
55115.0	[title26][sentence]
55115.1	To the west you see what might be a
55115.2	car.
55116.0	[title17][sentence]
55116.1	To the west you see the a car parked
55116.2	on the street.
55117.0	[title33][sentence]
55117.1	It soon becomes clear that you are
55117.2	not on an island. Nor are you
55117.3	underground.  Air tainted by the
55117.4	smell of decay reaches your nostrils.
55117.5	A skeleton on the railing nearby, in
55117.6	addition to the unnerving silence everywhere
55117.7	gives you the feeling that something is
55117.8	wrong here.
55118.0	[title19][sentence]
55118.1	The sidewalk continues west toward the center of the city.
55119.0	[title26][sentence]
55119.1	You are getting used to seeing equipment
55119.2	you can't make heads nor tails of.
55120.0	[title30][sentence]
55120.1	The railing surrounds what might once have been
55120.2	some kind of observation post.  Apparently its
55120.3	sole remaining purpose involves holding a
55120.4	skeleton off the ground.
55120.5	
41110.0	[title24][sentence]
41110.1	The important information spewing forth
41110.2	from this monitor is meaningless to you.
41111.0	[title24][sentence]
41111.1	From the smell in here you presume that
41111.2	the air purifier is not working properly.
41112.0	[title26][sentence]
41112.1	The lab contains a great deal of
41112.2	equipment, little of which you
41112.3	know anything about.
41113.0	[title26][sentence]
41113.1	This appears to be some sort
41113.2	of emergency power switch.  Open
41113.3	contact switches make you a little
41113.4	nervous--if you grab the wrong part . . . .
41114.0	[title25][sentence]
41114.1	You had better not.  If the lights go out
41114.2	you'll just end up walking into things
41114.3	and will probably hurt yourself.
41115.0	[title26][sentence]
41115.1	You wonder how long this has been 
41115.2	sitting here.  You are reminded of the
41115.3	condiments in your refrigerator.
41116.0	[title25][sentence]
41116.1	Of all the things you'd like to pick
41116.2	up and carry around with you for a
41116.3	while, toxic waste is near the bottom
41116.4	of the list.
41117.0	[title18][sentence]
41117.1	The board is covered with empirical formulae,
41117.2	none of which you understand.  You think the
41117.3	one on the bottom may describe the molecular
41117.4	structure of a chocolate malt, but you can't be sure.
41118.0	[title26][sentence]
41118.1	Underneath each of the glass domes is a brain
41118.2	pickled in formaldehyde.  The labels underneath
41118.3	the domes read "Citron brain", "Motron brain", and
41118.4	"Human brain".  The human brain appears to be
41118.5	significantly smaller than the others.  The exact
41118.6	nature of the experiment escapes you, but you
41118.7	decide you'd rather not participate in it.
41119.0	[title30][sentence]
41119.1	Harking back to your high school chemistry days,
41119.2	you recall that this compound is a highly
41119.3	volatile oxidizer, or is it an acid?  No, wait,
41119.4	it's . . . Hmmm.
41120.0	[title21][sentence]
41120.1	You CAREFULLY pick up the flask.
41121.0	[title26][sentence]
41121.1	This little alcove has an exhaust fan, and
41121.2	looks like it was designed for the mixing
41121.3	of volatile chemicals.  There is a small
41121.4	kettle inside the alcove.
41122.0	[title19][sentence]
41122.1	The label reads "Formaldehyde".
41123.0	[title21][sentence]
41123.1	The label reads "Lecithin", but you
41123.2	remember little about phosphatides.
41124.0	[title19][sentence]
41124.1	You carefully pick up the flask.
41125.0	[title21][sentence]
41125.1	The kettle is empty but you reason
41125.2	that it must be a mixing vessel.
41126.0	[title19][sentence]
41126.1	The kettle contains some liquid.
41127.0	[title27][sentence]
41127.1	Eureka!  You have managed to reproduce
41127.2	the professor's explosive formula!  Now what?
41128.0	[title16][sentence]
41128.1	You do not need to carry around a heavy
41128.2	kettle.
41129.0	[title22][sentence]
41129.1	This panel must regulate the various
41129.2	experiments being performed in this
41129.3	lab.  You decide to leave the thing
41129.4	alone before you hurt yourself.
41130.0	[title21][sentence]
41130.1	Hey!  This looks and smells fresh.  This must
41130.2	be where that explosion occurred while you
41130.3	were 'chatting' with Doc Slache's intern.
41130.4	Whatever caused this was potent stuff.
41131.0	[title19][sentence]
41131.1	This leads out into the corridor
41131.2	in front of the laboratory.
41132.0	[title20][sentence]
41132.1	This appears to be a research laboratory
41132.2	of some kind.  There is an experiment in
41132.3	progress on one bench, a little alcove with
41132.4	a kettle in it, and a large scorch mark on
41132.5	the floor.  One would presume that something
41132.6	exploded on the floor over there.
41133.0	[title22][sentence]
41133.1	The air horn must signal break time.
41134.0	[title18][sentence]
41134.1	Whatever blew the floor open scattered
41134.2	pieces of it around the room.
41135.0	[title20][sentence]
41135.1	Judging by the temperature in here the
41135.2	heater must be working.
41136.0	[title16][sentence]
41136.1	There are numerous pipes connecting
41136.2	things to the walls.
41137.0	[title25][sentence]
41137.1	The sink is incredibly clean.  It's either
41137.2	new, recently cleaned, or used to dispose
41137.3	of potent acids.
41138.0	[title22][sentence]
41138.1	Don't do that.  Surely you can find
41138.2	something more productive to do with
41138.3	the [noun1].
41139.0	[title24][sentence]
41139.1	Although a new brain is not a bad idea,
41139.2	you haven't a clue how to install one.
41140.0	[title25][sentence]
41140.1	Electrical energy is arcing between
41140.2	the electrodes.  Beyond this observation,
41140.3	you have no insights into the purpose
41140.4	of this little light show.
41141.0	[title26][sentence]
41141.1	Touching metal objects that are throwing
41141.2	eighteen-inch sparks would probably be
41141.3	the stupidest thing you've done in a long time.
41142.0	[title24][sentence]
41142.1	You gingerly pour the contents of the
41142.2	kettle into the two charge cases.  You
41142.3	made just enough explosives to fill them
41142.4	both.
41143.0	[title30][sentence]
41143.1	You don't have anything to
41143.2	put the explosives in.  You
41143.3	need something designed to
41143.4	hold explosives, as opposed
41143.5	to a shoe, or a hat or something
41143.6	equally ridiculous.
41143.7	
41143.8	
40910.0	[title16][sentence]
40910.1	You see little.
40911.0	[title24][sentence]
40911.1	The keypad has twelve keys on it.
40911.2	The numerals zero through nine are
40911.3	present, as well as 'smile' and 'frown'
40911.4	keys.
40912.0	[title17][sentence]
40912.1	This entry device is about
40912.2	as complicated as a pocket
40912.3	calculator.  Take your time;
40912.4	you'll get it eventually.
40913.0	[title22][sentence]
40913.1	It's a key.  Hint: it's about the same
40913.2	size as the tip of a human finger.
40914.0	[title17][sentence]
40914.1	You are standing in an
40914.2	alien teleportation device.
40914.3	
40710.0	[title27][sentence]
40710.1	The scanner is built into the hallway
40710.2	in such a way that you cannot travel
40710.3	farther without passing through it.  It
40710.4	looks rather menacing from here.
40711.0	[title25][sentence]
40711.1	You conclude from your past experiences
40711.2	that this is some kind of gender scanner.
40712.0	[title26][sentence]
40712.1	The door looks extremely solid.  It must be
40712.2	locked from the inside.  You don't see
40712.3	any mechanism for unlocking it from
40712.4	out here.
40713.0	[title19][sentence]
40713.1	The hallway south leads around a corner
40713.2	and out of sight.
40714.0	[title26][sentence]
40714.1	You see a large, familiar-looking saw blade
40714.2	at the end of the corridor to the north.
40715.0	[title24][sentence]
40715.1	There is an odd looking scanner in the middle
40715.2	of the corridor.  You also notice a large metal
40715.3	door.
40610.0	[title14][sentence]
40610.1	The trash smells awful.
40611.0	[title22][sentence]
40611.1	Yech!  Considering a career change?
40612.0	[title17][sentence]
40612.1	It's a safe bet this is what operates
40612.2	the adjoining door.
40613.0	[title26][sentence]
40613.1	The [noun1] doesn't fit.  You must
40613.2	need something different.
40614.0	[title27][sentence]
40614.1	"In case of fire break glass--then run like 
40614.2	hell."  It appears someone has already used
40614.3	the extinguisher.
40615.0	[title22][sentence]
40615.1	Sorry.  It's actually only a container for a fire
40615.2	extinguisher.  It's empty.
40616.0	[title27][sentence]
40616.1	The corridor continues for several yards in
40616.2	a northeast direction, then turns due north.
40617.0	[title21][sentence]
40617.1	The corridor continues west.  You see
40617.2	more doors in that direction.
40618.0	[title27][sentence]
40618.1	The place reeks of rotten garbage and
40618.2	burnt hair.  Several doors line the north
40618.3	wall, and there is some debris at the
40618.4	eastern end of the corridor.
40619.0	[title18][sentence]
40619.1	The walls here are solid rock.
40620.0	[title30][sentence]
40620.1	There are two doors here.  The western door
40620.2	is marked 'storage room' and has an 
40620.3	electronic card slot next to it.  The eastern
40620.4	door has carbon scoring under it, leading
40620.5	you to believe that there has been an explosion
40620.6	here recently.
40621.0	[title25][sentence]
40621.1	There are two doors here.  The western door
40621.2	is now open.  The eastern door has
40621.3	carbon scoring under it, leading you to believe
40621.4	that there has been an explosion here recently.
40622.0	[title25][sentence]
40622.1	Perhaps you should take a closer look
40622.2	at this door.  Do it; for your nose's sake.
40623.0	[title25][sentence]
40623.1	This is yet another of the many
40623.2	device around here whose purpose
40623.3	escapes you.
40624.0	[title18][sentence]
40624.1	This signpost was obviously smashed
40624.2	by the large boulder next to it.
40625.0	[title24][sentence]
40625.1	You don't need it--it's broken.  Not that
40625.2	it would do you any good if it weren't.
40626.0	[title27][sentence]
40626.1	The boulder is large and heavy.  There is
40626.2	a cavity in the roof of the same
40626.3	general shape and size.
40627.0	[title16][sentence]
40627.1	So now you think you're an Olympic
40627.2	weight lifter?
40628.0	[title18][sentence]
40628.1	"CAUTION:  Falling rock zone"
40629.0	[title26][sentence]
40629.1	And do what with it?  Mount it between the STOP
40629.2	sign and the band posters over your cinder block
40629.3	bookshelves?
40629.4	
40629.5	
41010.0	[title17][sentence]
41010.1	The contents of the barrels here are
41010.2	a mystery to you.
41011.0	[title22][sentence]
41011.1	You don't need the barrels.  Besides,
41011.2	they are too big to carry around.
41012.0	[title26][sentence]
41012.1	The markings on these barrels lead you to
41012.2	believe that their contents may be in liquid form.
41012.3	You quickly decide that opening them is not
41012.4	a very good idea.
41013.0	[title16][sentence]
41013.1	The rungs here are rolled up and tied
41013.2	for storage.
41014.0	[title27][sentence]
41014.1	You do not fancy yourself a decorator,
41014.2	nor do you have anywhere to put a rug
41014.3	just now.
41015.0	[title25][sentence]
41015.1	You notice something interesting in
41015.2	one of the cartons.  The other cartons
41015.3	do not appear to contain anything of
41015.4	interest to you.
41016.0	[title22][sentence]
41016.1	Since you already scrounged
41016.2	the charge cases the cartons
41016.3	no longer contain anything that
41016.4	interests you.
41017.0	[title24][sentence]
41017.1	There are three flour sacks: one almost
41017.2	empty, the other two full.  Your baking
41017.3	ability is practically non-existent, so flour
41017.4	doesn't interest you much.
41018.0	[title25][sentence]
41018.1	You don't have any time for baking.
41018.2	Leave the foodstuffs where they are.
41019.0	[title27][sentence]
41019.1	There are several green sacks lying around.
41019.2	They look like they contain textiles of
41019.3	some sort.  They could even be dirty
41019.4	laundry.
41020.0	[title20][sentence]
41020.1	They are probably dirty laundry.  You
41020.2	don't need to play with them.
41021.0	[title22][sentence]
41021.1	The bucket of tar reminds you of a
41021.2	punishment someone once said you
41021.3	deserved.  It is black and sticky.
41022.0	[title13][sentence]
41022.1	Yech!  No thank you.
41023.0	[title19][sentence]
41023.1	The can is emtpy, and looks like it
41023.2	may even have a hole in it.
41024.0	[title16][sentence]
41024.1	You don't need any large empty
41024.2	cardboard canisters.
41025.0	[title27][sentence]
41025.1	These look like standard charge cases
41025.2	used to pack explosives.  They would
41025.3	be extremely dangerous if they had anything
41025.4	in them.
41027.0	[title27][sentence]
41027.1	The fence was designed to keep
41027.2	packages in and people out.  Right
41027.3	now it appears to be doing it's job
41027.4	quite nicely, thank you.  You spend
41027.5	several minutes trying to find a way
41027.6	through it, and several more trying
41027.7	to cut it open.  Eventually you give
41027.8	up, deciding that you really didn't
41027.9	want to have to search through all
41027.10	those little boxes.
41027.11	
41028.0	[title18][sentence]
41028.1	The shelves hold many boxes.
41029.0	[title21][sentence]
41029.1	The rat seems to be watching you.
41030.0	[title24][sentence]
41030.1	You don't have any place
41030.2	to keep a pet.
41031.0	[title20][sentence]
41031.1	Leave him alone.  He hasn't done
41031.2	anything to you.
41032.0	[title25][sentence]
41032.1	You pick up the charge cases and quickly
41032.2	examine them.  They are empty.
41033.0	[title26][sentence]
41033.1	After looking around for a moment you
41033.2	brilliantly deduce that this must be some
41033.3	sort of storage room.  There are buckets,
41033.4	carpets, sacks, barrels and even a rat here.
41033.5	A strong-looking fence protects the bottom
41033.6	shelves from unauthorized access.
41033.7	
10401.0	[title25][sentence]
10401.1	If you've never seen the side
10401.2	of a cliff, well, now you have.
10402.0	[title25][sentence]
10402.1	It reminds you of two gorgeous twins you
10402.2	once dated named Sandy and Shelly.
10403.0	[title25][sentence]
10403.1	She's still up there.  Remember "Hell hath 
10403.2	no fury..."
10404.0	[title27][sentence]
10404.1	This plant looks suspiciously like the Terran plant
10404.2	known as "chloro-decapatus", a rare
10404.3	hostile carnivore with roots that go all the way back
10404.4	to the infamous Venus Man Trap.
10405.0	[title26][sentence]
10405.1	There is an odd looking plant here.  To the east
10405.2	you see something floating above the ocean floor,
10405.3	and to the south you can see your ship.  It's
10405.4	seen better days.
10406.0	[title32]PLANT FOOD
10406.1	Well, that was a quick adventure.  Too bad
10406.2	it had to end with you turning into plant
10406.3	food.
10406.4	
51110.0	[title32][sentence]
51110.1	You are on a street corner at the base of a large
51110.2	dome.  The dome is obviously 'Polly's Pleasure
51110.3	Dome'.  There is also a seafood restaurant here,
51110.4	and you also notice the end of the fishing line
51110.5	you threw from above the city.
51111.0	[title32][sentence]
51111.1	You are on a street corner at the base of a large
51111.2	dome.  The dome is obviously 'Polly's Pleasure
51111.3	Dome'.  There is also a seafood restaurant here,
51111.4	as well as a boat which has been moored with
51111.5	fishing line.
51112.0	[title32][sentence]
51112.1	You are on a street corner at the base of a large
51112.2	dome.  The dome is obviously 'Polly's Pleasure
51112.3	Dome'.  There is also a seafood restaurant here.
51112.4	You are just a few yards from the tall vertical
51112.5	perimeter wall of the city.  Above that you can
51112.6	see clear blue sky.
51113.0	[title19][sentence]
51113.1	This is the MLV you arrived in.
51114.0	[title33][sentence]
51114.1	The sidewalk is interrupted only by the
51114.2	lovely legs of a large statue.  The sidewalk
51114.3	continues south another few yards
51114.4	then ends at the vertical perimeter wall
51114.5	of the city.  To the east the sidewalk
51114.6	continues another few blocks and then
51114.7	turns north.
51115.0	[title27][sentence]
51115.1	This is a big city.  You decide to stay close
51115.2	to the car so that you won't get lost.
51116.0	[title29][sentence]
51116.1	Wow!  You gather this must have been
51116.2	quite a place--when there were people here
51116.3	that is.  The lights are still working, but
51116.4	there doesn't appear to be anyone inside.
51117.0	[title27][sentence]
51117.1	There isn't anyone in there.  You note that the
51117.2	prices are listed in a denomination you have
51117.3	never heard of before.  They obviously don't
51117.4	take galactars here.
51118.0	[title27][sentence]
51118.1	It appears to be locked.  The lock mechanism
51118.2	also looks corrosion welded.  Even if you
51118.3	had a key it's unlikely you would be able
51118.4	to get this thing open.
51119.0	[title29][sentence]
